08265951.00	 OC	 54954.237427	 0.779974	 12.734	 1.08591	 N/A	 1.31209	 N/A	 N/A	 0.39937	 0.87995	raw dtr fit
08309175.00	 OC	 54964.749626	 0.299594	 15.280	 1.07660	 N/A	 1.00485	 N/A	 N/A	 0.83280	 0.51291	raw dtr fit
08311255.00	 OC	 54964.759933	 0.579123	 13.666	 1.45060	 N/A	 3.17722	 N/A	 N/A	 0.64674	 0.92108	raw dtr fit
08330092.00	 OC	 54964.941925	 0.321724	 13.484	 1.02753	 N/A	 1.24152	 N/A	 N/A	 0.71912	 0.47302	raw dtr fit
08382182.00	 OC	 54965.476967	 1.258819	 8.183	 0.97276	 N/A	 1.96157	 N/A	 N/A	 0.96439	 0.41525	raw dtr fit
08394040.00	 OC	 54964.877167	 0.302131	 14.457	 1.10439	 N/A	 2.50622	 N/A	 N/A	 0.92611	 0.60450	raw dtr fit
08431389.00	 OC	 54964.947594	 0.351100	 14.592	 1.07440	 N/A	 0.75343	 N/A	 N/A	 0.05113	 0.72324	raw dtr fit
08452840.00	 OC	 54954.158482	 1.201347	 12.594	 0.96528	 N/A	 1.53839	 N/A	 N/A	 1.02764	 0.31451	raw dtr fit
08496820.00	 OC	 54953.981617	 0.436970	 12.558	 1.05943	 N/A	 1.48194	 N/A	 N/A	 0.85165	 0.88796	raw dtr fit
08539720.00	 OC	 54953.982857	 0.744502	 12.925	 1.10281	 N/A	 2.33407	 N/A	 N/A	 0.54021	 0.85503	raw dtr fit
08539850.00	 OC	 54964.745857	 0.642105	 13.924	 0.98924	 N/A	 0.72840	 N/A	 N/A	 0.97633	 0.54211	raw dtr fit
08545456.00	 OC	 54953.666580	 0.315205	 11.724	 1.02405	 N/A	 1.02929	 N/A	 N/A	 0.35300	 0.53082	raw dtr fit
08548416.00	 OC	 54954.929420	 1.163771	 13.340	 1.07955	 N/A	 1.28731	 N/A	 N/A	 0.99548	 0.32844	raw dtr fit
08554005.00	 OC	 54954.008186	 0.608332	 12.710	 1.01530	 N/A	 1.22862	 N/A	 N/A	 0.34254	 0.92974	raw dtr fit
08555573.00	 OC	 54964.830147	 0.326365	 14.534	 1.08525	 N/A	 1.69721	 N/A	 N/A	 0.89383	 0.53874	raw dtr fit
08563964.00	 OC	 54953.846481	 0.338435	 12.942	 0.96044	 N/A	 1.60155	 N/A	 N/A	 0.99472	 0.35737	raw dtr fit
08579707.00	 OC	 54953.851711	 0.788575	 11.544	 0.97211	 N/A	 3.61002	 N/A	 N/A	 0.44543	 0.82888	raw dtr fit
08587792.00	 OC	 54953.658531	 0.368173	 11.817	 1.01349	 N/A	 1.88447	 N/A	 N/A	 0.65180	 0.97969	raw dtr fit
08590274.00	 OC	 54965.214745	 0.551969	 15.018	 1.48743	 N/A	 0.68648	 N/A	 N/A	 0.03554	 0.61804	raw dtr fit
08652599.00	 OC	 54955.143860	 1.360982	 13.435	 1.06422	 N/A	 4.08908	 N/A	 N/A	 0.22348	 0.92742	raw dtr fit
08682849.00	 OC	 55003.040924	 0.352568	 15.724	 1.11311	 N/A	 5.32388	 N/A	 N/A	 1.11945	 0.82556	raw dtr fit
08685306.00	 OC	 54954.099636	 0.808040	 11.795	 1.04128	 N/A	 1.23589	 N/A	 N/A	 0.89221	 0.36542	raw dtr fit
08690104.00	 OC	 54964.834839	 0.408768	 14.871	 0.99576	 N/A	 1.59079	 N/A	 N/A	 0.57678	 0.97722	raw dtr fit
08696274.00	 OC	 54964.693581	 0.391482	 14.099	 1.04016	 N/A	 3.99299	 N/A	 N/A	 1.00968	 0.76546	raw dtr fit
08703528.00	 OC	 54953.970444	 0.399873	 13.034	 1.03050	 N/A	 0.97602	 N/A	 N/A	 0.18883	 0.90313	raw dtr fit
08715667.00	 OC	 54964.915779	 0.405704	 13.410	 1.02526	 N/A	 0.78063	 N/A	 N/A	 0.21828	 0.74078	raw dtr fit
08800998.00	 OC	 54965.520380	 0.882782	 13.721	 1.02232	 N/A	 1.07163	 N/A	 N/A	 0.93010	 0.31510	raw dtr fit
08804824.00	 OC	 54964.702438	 0.457425	 14.722	 1.12235	 N/A	 2.29728	 N/A	 N/A	 0.78264	 0.80933	raw dtr fit
08823666.00	 OC	 54953.892441	 0.432450	 12.638	 1.02365	 N/A	 1.09068	 N/A	 N/A	 0.24941	 0.87184	raw dtr fit
08872737.00	 OC	 54964.793358	 0.459097	 15.748	 1.00022	 N/A	 1.57875	 N/A	 N/A	 1.01478	 0.62210	raw dtr fit
08904448.00	 OC	 54965.058037	 0.865968	 13.879	 1.35707	 N/A	 0.78196	 N/A	 N/A	 0.04435	 0.69541	raw dtr fit
08957887.00	 OC	 54964.886322	 0.347344	 15.430	 1.12380	 N/A	 2.02442	 N/A	 N/A	 1.09542	 0.57606	raw dtr fit
08977390.00	 OC	 54954.159290	 0.653258	 13.105	 1.05577	 N/A	 1.10959	 N/A	 N/A	 0.21199	 0.80573	raw dtr fit
08982514.00	 OC	 54953.929981	 0.414488	 13.226	 1.00232	 N/A	 1.32096	 N/A	 N/A	 0.78827	 0.88904	raw dtr fit
09002076.00	 OC	 54953.989498	 0.481411	 12.256	 0.97088	 N/A	 1.49749	 N/A	 N/A	 1.01444	 0.31663	raw dtr fit
09020289.00	 OC	 54964.859459	 0.384029	 14.741	 1.04834	 N/A	 3.96313	 N/A	 N/A	 1.00632	 0.69006	raw dtr fit
09026766.00	 OC	 54964.849205	 0.272123	 14.998	 1.01050	 N/A	 2.09477	 N/A	 N/A	 0.57554	 0.98113	raw dtr fit
09030509.00	 OC	 54964.960121	 0.401816	 14.480	 1.02514	 N/A	 4.96875	 N/A	 N/A	 1.08539	 0.91901	raw dtr fit
09030817.00	 OC	 54966.362297	 2.026005	 13.810	 0.95412	 N/A	 1.53311	 N/A	 N/A	 1.01514	 0.32528	raw dtr fit
09032671.00	 OC	 54953.799950	 0.249601	 12.982	 1.03022	 N/A	 1.68082	 N/A	 N/A	 0.90730	 0.40666	raw dtr fit
09051723.00	 OC	 54964.700157	 0.403439	 15.292	 0.99714	 N/A	 1.48055	 N/A	 N/A	 0.94010	 0.38501	raw dtr fit
09071104.00	 OC	 54964.763756	 0.385217	 13.651	 1.06780	 N/A	 1.00996	 N/A	 N/A	 0.18487	 0.82876	raw dtr fit
09071373.00	 OC	 54953.996700	 0.421733	 13.069	 1.48673	 N/A	 0.89566	 N/A	 N/A	 0.83240	 0.58740	raw dtr fit
09087918.00	 OC	 54964.862358	 0.445619	 14.486	 1.00394	 N/A	 1.28396	 N/A	 N/A	 0.41514	 0.94488	raw dtr fit
09094335.00	 OC	 54964.695137	 0.340748	 15.360	 1.01918	 N/A	 0.98526	 N/A	 N/A	 0.83346	 0.48304	raw dtr fit
09097798.00	 OC	 54964.718971	 0.334065	 14.581	 1.00852	 N/A	 1.24591	 N/A	 N/A	 0.87439	 0.45056	raw dtr fit
09108579.00	 OC	 54955.001602	 1.169653	 11.560	 1.04738	 N/A	 1.45080	 N/A	 N/A	 0.99179	 0.33560	raw dtr fit
09110213.00	 OC	 54964.652336	 0.337079	 15.986	 1.09285	 N/A	 2.08650	 N/A	 N/A	 0.15890	 0.82600	raw dtr fit
09114111.00	 OC	 54964.931267	 0.381259	 14.792	 1.01479	 N/A	 1.40945	 N/A	 N/A	 0.80848	 0.44925	raw dtr fit
09145707.00	 OC	 54964.766624	 0.320775	 14.750	 1.14362	 N/A	 3.23753	 N/A	 N/A	 0.93565	 0.98686	raw dtr fit
09179806.00	 OC	 54964.809013	 0.280968	 15.173	 1.12248	 N/A	 0.71524	 N/A	 N/A	 0.17795	 0.69879	raw dtr fit
09181877.00	 OC	 54953.802437	 0.321004	 11.698	 0.99926	 N/A	 1.50266	 N/A	 N/A	 0.92237	 0.38617	raw dtr fit
09205351.00	 OC	 54964.712669	 0.364691	 15.304	 1.06218	 N/A	 1.56049	 N/A	 N/A	 0.29029	 0.66192	raw dtr fit
09228778.00	 OC	 54954.090004	 1.566562	 12.038	 0.99048	 N/A	 1.12756	 N/A	 N/A	 0.85251	 0.40167	raw dtr fit
09237755.00	 OC	 54964.781189	 0.331670	 14.219	 1.66326	 N/A	 4.80798	 N/A	 N/A	 1.07706	 0.74768	raw dtr fit
09245929.00	 OC	 54964.744133	 0.308355	 15.538	 1.12427	 N/A	 1.51587	 N/A	 N/A	 0.91251	 0.49293	raw dtr fit
09268105.00	 OC	 54964.794365	 0.425706	 13.604	 1.02461	 N/A	 2.82125	 N/A	 N/A	 0.43293	 0.91680	raw dtr fit
09272276.00	 OC	 54953.840050	 0.280620	 13.160	 1.02289	 N/A	 1.84855	 N/A	 N/A	 0.44152	 0.86212	raw dtr fit
09274472.00	 OC	 54964.723022	 0.302093	 13.919	 1.18804	 N/A	 1.95704	 N/A	 N/A	 0.99188	 0.70110	raw dtr fit
09283826.00	 OC	 54953.795086	 0.356528	 13.092	 1.02436	 N/A	 0.81105	 N/A	 N/A	 0.23463	 0.80390	raw dtr fit
09290838.00	 OC	 54964.747780	 0.363038	 15.498	 0.91854	 N/A	 0.39734	 N/A	 N/A	 -0.08759	 0.40746	raw dtr fit
09345163.00	 OC	 54964.756599	 0.245123	 15.458	 0.93597	 N/A	 5.14513	 N/A	 N/A	 0.07365	 1.09326	raw dtr fit
09345838.00	 OC	 54954.534981	 1.045863	 12.378	 1.20972	 N/A	 0.76663	 N/A	 N/A	 0.04212	 0.71322	raw dtr fit
09350889.00	 OC	 54954.241455	 0.725954	 13.572	 1.07187	 N/A	 3.23893	 N/A	 N/A	 1.09707	 0.74247	raw dtr fit
09353234.00	 OC	 54965.436844	 1.486518	 13.725	 0.96675	 N/A	 1.48091	 N/A	 N/A	 1.02379	 0.31158	raw dtr fit
09365025.00	 OC	 54954.469391	 0.984269	 11.902	 0.96093	 N/A	 1.57333	 N/A	 N/A	 1.02360	 0.32233	raw dtr fit
09388304.00	 OC	 54964.664894	 0.266706	 15.969	 1.04086	 N/A	 0.86183	 N/A	 N/A	 0.07345	 0.76111	raw dtr fit
09389122.00	 OC	 54964.907967	 0.349950	 14.313	 1.04411	 N/A	 1.06949	 N/A	 N/A	 0.21320	 0.91785	raw dtr fit
09392682.00	 OC	 54954.621861	 0.892942	 11.498	 1.05971	 N/A	 2.17433	 N/A	 N/A	 0.32203	 0.87723	raw dtr fit
09402649.00	 OC	 54953.682194	 0.321803	 11.060	 0.95487	 N/A	 1.73170	 N/A	 N/A	 1.01627	 0.34025	raw dtr fit
09410906.00	 OC	 54964.715599	 0.241808	 14.647	 0.98343	 N/A	 1.92792	 N/A	 N/A	 1.03992	 0.36416	raw dtr fit
09414905.00	 OC	 54964.709465	 0.456518	 13.634	 1.00779	 N/A	 1.13165	 N/A	 N/A	 0.81720	 0.42368	raw dtr fit
09451598.00	 OC	 54964.811043	 0.362354	 13.627	 0.98637	 N/A	 0.86807	 N/A	 N/A	 0.81747	 0.44231	raw dtr fit
09453192.00	 OC	 54964.891365	 0.718820	 14.022	 1.12848	 N/A	 2.08431	 N/A	 N/A	 0.67431	 0.88055	raw dtr fit
09466316.00	 OC	 54964.905128	 0.352505	 15.702	 0.98984	 N/A	 1.29473	 N/A	 N/A	 0.93379	 0.36158	raw dtr fit
09470175.00	 OC	 54964.843880	 0.303827	 15.347	 1.04384	 N/A	 1.74242	 N/A	 N/A	 0.70031	 0.98213	raw dtr fit
09475663.00	 OC	 54953.843025	 0.708038	 12.494	 0.96255	 N/A	 5.05940	 N/A	 N/A	 -0.07712	 1.06516	raw dtr fit
09508052.00	 OC	 54964.649841	 0.280000	 15.923	 1.05445	 N/A	 1.46773	 N/A	 N/A	 1.00909	 0.61728	raw dtr fit
09519590.00	 OC	 54964.672905	 0.330911	 13.916	 1.00905	 N/A	 0.75524	 N/A	 N/A	 0.69395	 0.48903	raw dtr fit
09592145.00	 OC	 54965.015457	 0.488858	 13.973	 1.68789	 N/A	 1.82137	 N/A	 N/A	 0.08136	 0.87625	raw dtr fit
09612468.00	 OC	 54953.600155	 0.133474	 11.531	 0.95353	 N/A	 1.67537	 N/A	 N/A	 1.03640	 0.32207	raw dtr fit
09637239.00	 OC	 54954.063164	 0.773014	 13.046	 1.04031	 N/A	 0.70698	 N/A	 N/A	 0.93194	 0.51772	raw dtr fit
09639491.00	 OC	 54964.927422	 0.344546	 13.885	 1.04741	 N/A	 2.58581	 N/A	 N/A	 0.08072	 0.94636	raw dtr fit
09642041.00	 OC	 54953.836803	 0.430046	 13.472	 0.99283	 N/A	 0.93515	 N/A	 N/A	 0.88146	 0.45795	raw dtr fit
09649493.00	 OC	 54953.795559	 0.371570	 12.855	 1.02965	 N/A	 3.35488	 N/A	 N/A	 0.70341	 0.84957	raw dtr fit
09700154.00	 OC	 54964.790672	 0.257250	 15.495	 1.32458	 N/A	 5.37655	 N/A	 N/A	 1.11512	 0.83111	raw dtr fit
09722737.00	 OC	 54964.976265	 0.418522	 14.929	 1.06105	 N/A	 1.80754	 N/A	 N/A	 0.24528	 0.83039	raw dtr fit
09786798.00	 OC	 54964.915413	 0.445473	 15.274	 1.00420	 N/A	 1.18376	 N/A	 N/A	 0.30642	 0.97249	raw dtr fit
09838047.00	 OC	 54953.710640	 0.436163	 13.492	 1.02039	 N/A	 0.64940	 N/A	 N/A	 0.02417	 0.64673	raw dtr fit
09840412.00	 OC	 54954.551716	 0.878478	 12.843	 1.06932	 N/A	 1.50098	 N/A	 N/A	 0.29176	 0.87085	raw dtr fit
09882280.00	 OC	 54964.871712	 0.289079	 14.516	 0.99686	 N/A	 1.45313	 N/A	 N/A	 0.51011	 0.97447	raw dtr fit
09897710.00	 OC	 54964.676971	 0.425544	 15.276	 1.01923	 N/A	 2.42107	 N/A	 N/A	 0.67524	 0.56953	raw dtr fit
09934052.00	 OC	 54964.721092	 0.352244	 13.801	 0.93936	 N/A	 0.60301	 N/A	 N/A	 0.22419	 0.53721	raw dtr fit
09947924.00	 OC	 54953.727001	 0.362812	 13.581	 1.05143	 N/A	 1.06152	 N/A	 N/A	 0.08142	 0.94122	raw dtr fit
09956124.00	 OC	 54964.894066	 0.362683	 12.845	 0.97622	 N/A	 1.19819	 N/A	 N/A	 0.95985	 0.32971	raw dtr fit
09957411.00	 OC	 54964.705574	 0.374701	 15.110	 1.04159	 N/A	 2.57262	 N/A	 N/A	 0.63869	 0.84336	raw dtr fit
09991887.00	 OC	 54964.742432	 0.322410	 15.216	 1.13883	 N/A	 1.08585	 N/A	 N/A	 0.93047	 0.62924	raw dtr fit
09994475.00	 OC	 54964.733025	 0.318399	 14.300	 1.03606	 N/A	 0.99330	 N/A	 N/A	 0.15818	 0.90595	raw dtr fit
09995660.00	 OC	 54964.925995	 0.418618	 14.875	 1.03509	 N/A	 0.78303	 N/A	 N/A	 0.06720	 0.80924	raw dtr fit
09995981.00	 OC	 54964.846237	 0.293266	 15.585	 1.30734	 N/A	 5.16937	 N/A	 N/A	 1.09650	 0.78054	raw dtr fit
10007533.00	 OC	 54965.040329	 0.648035	 13.875	 1.12158	 N/A	 3.38905	 N/A	 N/A	 1.05421	 0.77554	raw dtr fit
10032935.00	 OC	 54964.671715	 0.320512	 14.638	 1.05921	 N/A	 1.54777	 N/A	 N/A	 0.25415	 0.73586	raw dtr fit
10084115.00	 OC	 54964.754890	 0.305670	 15.350	 1.22981	 N/A	 4.36083	 N/A	 N/A	 1.07324	 0.67243	raw dtr fit
10119517.00	 OC	 54954.001602	 0.737469	 9.912	 0.97186	 N/A	 1.71169	 N/A	 N/A	 0.63142	 0.57849	raw dtr fit
10128961.00	 OC	 54964.924278	 0.347735	 15.552	 1.10068	 N/A	 1.02124	 N/A	 N/A	 0.56451	 0.79767	raw dtr fit
10154189.00	 OC	 54964.711731	 0.411241	 13.683	 1.00839	 N/A	 1.26894	 N/A	 N/A	 0.44446	 0.84790	raw dtr fit
10226388.00	 OC	 54954.118843	 0.660675	 10.772	 1.05114	 N/A	 1.03136	 N/A	 N/A	 0.12313	 0.82203	raw dtr fit
10229723.00	 OC	 54953.683521	 0.628724	 11.971	 1.08851	 N/A	 1.84650	 N/A	 N/A	 0.59046	 0.91179	raw dtr fit
10255110.00	 OC	 54953.622944	 0.336705	 13.488	 1.02909	 N/A	 0.60076	 N/A	 N/A	 0.20523	 0.63623	raw dtr fit
10259530.00	 OC	 54964.953819	 0.707095	 12.121	 0.98308	 N/A	 0.84212	 N/A	 N/A	 0.08130	 0.72919	raw dtr fit
10267044.00	 OC	 54964.861023	 0.430042	 14.039	 1.04270	 N/A	 1.70903	 N/A	 N/A	 0.68418	 0.94010	raw dtr fit
10275197.00	 OC	 54953.705032	 0.390851	 12.896	 1.02331	 N/A	 1.68877	 N/A	 N/A	 0.31643	 0.89836	raw dtr fit
10280990.00	 OC	 54964.918159	 0.384498	 14.318	 0.88931	 N/A	 6.14228	 N/A	 N/A	 -0.09547	 1.08947	raw dtr fit
10292413.00	 OC	 54954.200115	 0.559165	 13.194	 1.02192	 N/A	 2.87356	 N/A	 N/A	 0.94307	 0.70652	raw dtr fit
10322296.00	 OC	 54964.777016	 0.315033	 12.719	 1.13371	 N/A	 0.72927	 N/A	 N/A	 0.04657	 0.70756	raw dtr fit
10322582.00	 OC	 54964.552734	 0.291275	 14.795	 1.00968	 N/A	 4.44277	 N/A	 N/A	 1.09367	 0.90329	raw dtr fit
10355671.00	 OC	 54953.640232	 0.303642	 13.599	 1.06604	 N/A	 1.53666	 N/A	 N/A	 1.01923	 0.35362	raw dtr fit
10357852.00	 OC	 54954.070217	 0.488375	 13.062	 1.01205	 N/A	 1.67633	 N/A	 N/A	 0.78659	 0.42232	raw dtr fit
10389809.00	 OC	 54964.669540	 0.397396	 14.635	 1.02902	 N/A	 1.14020	 N/A	 N/A	 0.18546	 0.88913	raw dtr fit
10389982.00	 OC	 54964.673927	 0.443935	 11.759	 1.23742	 N/A	 0.78275	 N/A	 N/A	 0.04214	 0.75541	raw dtr fit
10395202.00	 OC	 54964.641991	 0.305947	 14.705	 1.09172	 N/A	 1.06266	 N/A	 N/A	 0.29782	 0.81848	raw dtr fit
10395609.00	 OC	 54964.759964	 0.364266	 14.520	 1.04071	 N/A	 1.70935	 N/A	 N/A	 0.96587	 0.83897	raw dtr fit
10447902.00	 OC	 54964.633575	 0.337468	 14.918	 1.08889	 N/A	 0.89799	 N/A	 N/A	 0.07398	 0.82015	raw dtr fit
10485137.00	 OC	 54954.059135	 0.445277	 11.883	 1.10998	 N/A	 0.83093	 N/A	 N/A	 0.02499	 0.91661	raw dtr fit
10528299.00	 OC	 54964.630302	 0.399796	 13.967	 0.99522	 N/A	 1.74067	 N/A	 N/A	 0.69914	 0.96045	raw dtr fit
10557008.00	 OC	 54964.636353	 0.265417	 14.662	 1.11147	 N/A	 1.55194	 N/A	 N/A	 0.42619	 0.92861	raw dtr fit
10586874.00	 OC	 54964.754677	 0.535466	 14.099	 1.00924	 N/A	 1.35096	 N/A	 N/A	 0.47107	 0.97008	raw dtr fit
10618253.00	 OC	 54964.985069	 0.437417	 12.809	 1.05811	 N/A	 3.19368	 N/A	 N/A	 1.11355	 0.77871	raw dtr fit
10680475.00	 OC	 54964.776634	 0.349832	 14.257	 1.02473	 N/A	 1.18926	 N/A	 N/A	 0.29847	 0.92294	raw dtr fit
10711938.00	 OC	 54953.873013	 0.357624	 12.144	 0.94177	 N/A	 0.42415	 N/A	 N/A	 0.18160	 0.40111	raw dtr fit
10723143.00	 OC	 54964.836983	 0.307647	 15.495	 1.08123	 N/A	 1.59717	 N/A	 N/A	 0.48413	 0.92861	raw dtr fit
10724533.00	 OC	 54954.390209	 0.745082	 9.038	 1.28309	 N/A	 2.39280	 N/A	 N/A	 0.23246	 0.83629	raw dtr fit
10727655.00	 OC	 54953.911850	 0.353353	 13.433	 1.00842	 N/A	 1.22539	 N/A	 N/A	 0.25531	 0.97421	raw dtr fit
10794878.00	 OC	 54954.029915	 0.432778	 13.385	 1.04019	 N/A	 0.54845	 N/A	 N/A	 0.45351	 0.45316	raw dtr fit
10796477.00	 OC	 54964.678574	 0.484955	 14.107	 1.13335	 N/A	 1.03779	 N/A	 N/A	 0.19731	 0.92344	raw dtr fit
10797126.00	 OC	 54964.628738	 0.432433	 13.918	 1.27068	 N/A	 0.76165	 N/A	 N/A	 0.04167	 0.68536	raw dtr fit
10801703.00	 OC	 54964.828033	 0.313094	 14.380	 0.99767	 N/A	 1.30496	 N/A	 N/A	 0.94142	 0.36771	raw dtr fit
10809970.00	 OC	 54953.659321	 0.447045	 13.533	 1.06719	 N/A	 5.53419	 N/A	 N/A	 1.04495	 0.75767	raw dtr fit
10818544.00	 OC	 54954.305325	 1.369169	 11.029	 1.01657	 N/A	 1.32776	 N/A	 N/A	 0.91864	 0.36208	raw dtr fit
10847118.00	 OC	 54964.702103	 0.293559	 13.965	 1.01858	 N/A	 1.17486	 N/A	 N/A	 0.27909	 0.85300	raw dtr fit
10854621.00	 OC	 54964.621758	 0.375950	 15.533	 1.01967	 N/A	 0.99881	 N/A	 N/A	 0.26556	 0.83825	raw dtr fit
10877703.00	 OC	 54964.738800	 0.436929	 14.344	 1.04007	 N/A	 0.83024	 N/A	 N/A	 0.10362	 0.79435	raw dtr fit
10880490.00	 OC	 54964.858185	 0.297999	 15.239	 1.13559	 N/A	 2.55156	 N/A	 N/A	 0.43816	 0.79707	raw dtr fit
10916675.00	 OC	 54953.698624	 0.418867	 13.377	 1.05410	 N/A	 1.53903	 N/A	 N/A	 0.44536	 0.85217	raw dtr fit
10965091.00	 OC	 54964.694588	 0.235857	 15.280	 1.04009	 N/A	 0.75571	 N/A	 N/A	 0.06195	 0.74526	raw dtr fit
11013608.00	 OC	 54953.861134	 0.318286	 12.566	 0.98774	 N/A	 0.55222	 N/A	 N/A	 0.30302	 0.56088	raw dtr fit
11036301.00	 OC	 54964.710487	 0.285244	 15.121	 1.15275	 N/A	 4.74561	 N/A	 N/A	 1.08717	 0.67340	raw dtr fit
11042923.00	 OC	 54964.777496	 0.390148	 14.321	 1.00510	 N/A	 1.76532	 N/A	 N/A	 0.48419	 0.96420	raw dtr fit
11083888.00	 OC	 54964.687836	 0.342656	 15.093	 0.96770	 N/A	 0.60917	 N/A	 N/A	 0.74101	 0.37943	raw dtr fit
11084647.00	 OC	 54964.745079	 0.311675	 15.319	 1.06129	 N/A	 0.69307	 N/A	 N/A	 0.03551	 0.65453	raw dtr fit
11084782.00	 OC	 54953.865295	 0.586555	 12.583	 1.06777	 N/A	 2.90067	 N/A	 N/A	 0.93969	 0.56904	raw dtr fit
11091082.00	 OC	 54964.777206	 0.385082	 14.721	 1.00808	 N/A	 1.37989	 N/A	 N/A	 0.57501	 0.89217	raw dtr fit
11127048.00	 OC	 54964.784004	 0.299333	 15.221	 1.07284	 N/A	 0.58188	 N/A	 N/A	 0.58960	 0.47570	raw dtr fit
11137143.00	 OC	 54964.776016	 0.313539	 13.145	 1.02057	 N/A	 1.84211	 N/A	 N/A	 0.97372	 0.44529	raw dtr fit
11144556.00	 OC	 54954.059624	 0.642993	 13.551	 1.08479	 N/A	 1.48028	 N/A	 N/A	 0.39070	 0.86254	raw dtr fit
11151970.00	 OC	 54953.905064	 0.311630	 13.071	 1.02509	 N/A	 1.31585	 N/A	 N/A	 0.79512	 0.42717	raw dtr fit
11153627.00	 OC	 54965.039757	 0.561652	 13.982	 1.34341	 N/A	 3.78051	 N/A	 N/A	 1.04262	 0.58384	raw dtr fit
11154110.00	 OC	 54965.029755	 0.529665	 13.370	 1.19305	 N/A	 0.76961	 N/A	 N/A	 0.04584	 0.71870	raw dtr fit
11190836.00	 OC	 54964.655113	 0.404049	 15.473	 1.05761	 N/A	 0.83086	 N/A	 N/A	 0.25341	 0.63625	raw dtr fit
11198068.00	 OC	 54964.967308	 0.400167	 15.509	 1.47472	 N/A	 3.89881	 N/A	 N/A	 0.84753	 0.96853	raw dtr fit
11244501.00	 OC	 54953.813190	 0.296679	 9.849	 0.94845	 N/A	 0.44879	 N/A	 N/A	 0.39948	 0.38303	raw dtr fit
11245381.00	 OC	 54953.640427	 0.306994	 12.858	 1.03835	 N/A	 1.49959	 N/A	 N/A	 0.64230	 0.99680	raw dtr fit
11246163.00	 OC	 54964.564171	 0.279228	 14.605	 1.00178	 N/A	 1.75270	 N/A	 N/A	 0.76904	 0.98911	raw dtr fit
11255667.00	 OC	 54954.270100	 0.818864	 10.941	 1.00388	 N/A	 1.34392	 N/A	 N/A	 0.99926	 0.32121	raw dtr fit
11295026.00	 OC	 54953.887691	 0.290855	 12.810	 1.06843	 N/A	 1.02253	 N/A	 N/A	 0.77882	 0.68487	raw dtr fit
11295347.00	 OC	 54954.537975	 0.888419	 11.729	 0.97668	 N/A	 1.28313	 N/A	 N/A	 0.96095	 0.34124	raw dtr fit
11303416.00	 OC	 54964.767769	 0.320779	 15.023	 1.01677	 N/A	 4.54948	 N/A	 N/A	 1.11263	 0.72254	raw dtr fit
11303526.00	 OC	 54954.133877	 0.720101	 13.002	 1.10709	 N/A	 2.82227	 N/A	 N/A	 0.54985	 0.80538	raw dtr fit
11305087.00	 OC	 54964.839417	 0.309260	 15.038	 1.12994	 N/A	 1.04836	 N/A	 N/A	 0.17958	 0.83514	raw dtr fit
11338865.00	 OC	 54954.087204	 0.880391	 13.275	 1.12388	 N/A	 2.05364	 N/A	 N/A	 1.02526	 0.38524	raw dtr fit
11341950.00	 OC	 54964.807083	 0.288369	 14.924	 1.41101	 N/A	 3.70617	 N/A	 N/A	 1.02026	 0.96122	raw dtr fit
11342032.00	 OC	 54954.628780	 0.986692	 12.758	 1.05255	 N/A	 1.65698	 N/A	 N/A	 0.51874	 0.48826	raw dtr fit
11395117.00	 OC	 54964.847282	 0.306518	 14.993	 1.03909	 N/A	 1.30515	 N/A	 N/A	 0.42299	 0.98083	raw dtr fit
11402381.00	 OC	 54953.884064	 0.417365	 13.257	 1.00304	 N/A	 1.03073	 N/A	 N/A	 0.59305	 0.81249	raw dtr fit
11404758.00	 OC	 54964.819229	 0.351261	 13.958	 1.03960	 N/A	 3.49993	 N/A	 N/A	 0.67208	 0.83345	raw dtr fit
11405559.00	 OC	 54964.843384	 0.284941	 13.692	 1.04352	 N/A	 1.02564	 N/A	 N/A	 0.16402	 0.80173	raw dtr fit
11408810.00	 OC	 54953.867138	 0.749308	 12.607	 1.03107	 N/A	 1.54542	 N/A	 N/A	 1.00308	 0.32253	raw dtr fit
11410485.00	 OC	 54964.855400	 0.428799	 13.693	 1.26476	 N/A	 0.83383	 N/A	 N/A	 0.78476	 0.38817	raw dtr fit
11442348.00	 OC	 54964.605804	 0.312843	 14.546	 1.04875	 N/A	 1.39030	 N/A	 N/A	 0.40014	 0.94657	raw dtr fit
11444780.00	 OC	 54964.590111	 0.286713	 15.732	 1.00980	 N/A	 1.12986	 N/A	 N/A	 0.12609	 0.96606	raw dtr fit
11447953.00	 OC	 54955.243034	 1.499027	 11.256	 0.96666	 N/A	 1.83475	 N/A	 N/A	 0.93193	 0.42575	raw dtr fit
11460346.00	 OC	 54964.713829	 0.385642	 15.192	 0.99633	 N/A	 1.19497	 N/A	 N/A	 0.92685	 0.35512	raw dtr fit
11494583.00	 OC	 54964.687134	 0.248341	 15.439	 1.06330	 N/A	 3.44562	 N/A	 N/A	 1.05722	 0.61889	raw dtr fit
11495781.00	 OC	 54954.039185	 0.507944	 13.438	 0.99764	 N/A	 1.32570	 N/A	 N/A	 1.03375	 0.58605	raw dtr fit
11496078.00	 OC	 54953.601421	 0.299717	 13.475	 0.99965	 N/A	 1.05300	 N/A	 N/A	 0.73303	 0.51475	raw dtr fit
11498689.00	 OC	 54964.604935	 0.306311	 15.124	 1.10997	 N/A	 0.75765	 N/A	 N/A	 0.04592	 0.71574	raw dtr fit
